index,GID_LON,GID_LAT,T2000_01,T2001_01,T2002_01,T2003_01,T2004_01,T2005_01,T2006_01,T2007_01,T2008_01,T2009_01,T2010_01,T2011_01,T2012_01,T2013_01,T2014_01
34636,95.0,23.089005235602087,1392.092204803818,1065.3157901747363,1127.4370680783122,1289.6028034040569,1365.4437029096546,973.2479304455069,1195.6306829542882,1064.7857180323101,1453.8945132800109,1398.2508691013288,1477.9933697765111,1226.4914179975137,1328.2830855797677,1317.4207837320855,1175.350088772143
34637,96.25,23.089005235602087,1676.6065483556758,1408.6438431733768,1495.7635382054493,1677.9704479876045,1679.093998239736,1262.3694713628538,1503.40960381277,1294.747303681534,1778.2263911503605,1818.0267188498362,1799.2257815548312,1722.0480717744977,1571.1209279681314,1620.8929150517322,1471.884850042079
34900,65.0,24.031413612565444,100.25167733119088,96.31343002056383,181.5664714747129,90.3820096953044,131.23864989238533,113.33293527830104,71.33842444907778,88.75807788817038,142.6490316857553,99.28271746166502,114.45896875877804,196.3351221522148,114.04408998842683,104.28886070788792,114.0843625730156
34901,66.25,24.031413612565444,116.3065185304939,77.00808442267935,199.2754924960309,103.66784336433606,128.9020530896466,120.93208601096403,86.12292172704144,97.18923383561412,153.17072647354556,123.57145974471848,122.5653223849552,240.5692930338814,124.37252321530411,116.04291465004053,108.6461019288473
34902,67.5,24.031413612565444,116.03195717328958,54.45962889934586,201.24182097667926,114.12759278267373,138.5257400471452,108.22406912163638,129.58841779342652,107.44887460463679,142.26178007146095,150.20774246065258,120.7895258589344,243.2201655359137,103.97739074117794,113.28091631751818,107.66668245099282
34903,68.75,24.031413612565444,129.22256856712468,48.426751430974946,210.82927451111004,134.02021186255044,163.069707902741,97.13772056447657,139.10242459689948,143.70067484853482,115.42313289393462,217.3779777075006,147.59032790040044,315.21503462626436,98.74991824542474,134.27515177900054,121.88790294808865
34904,70.0,24.031413612565444,170.76658225402812,83.92503800610385,261.2523102516205,184.48593983188388,189.1373374620135,122.4606425377429,195.3924401706347,200.95917554721595,121.17231889009118,269.5411270633042,187.97580690524774,356.3605995652977,129.23390830368365,193.52569073986572,147.0574153346894
34905,71.25,24.031413612565444,224.9105820337691,128.26902764609986,352.13270734827296,226.89052979376916,235.34273461449789,141.68458543708672,282.4874255099058,253.95593533543743,182.58477336836165,290.43716252151813,265.20604090275765,374.96301386623867,209.99938317126416,287.0150336081061,193.245243165792
34906,72.5,24.031413612565444,342.7793865031693,189.11346739707759,481.853784307744,286.9799088187087,327.47321969321746,185.56798946061008,370.9842762019113,342.30664293670816,323.84781648444215,349.40557491887074,442.05360963124036,465.59282215064565,365.7580788223152,395.34890822809865,320.5593428585901
34907,73.75,24.031413612565444,490.72605812749043,280.86662331163296,623.975599224332,354.0247484886318,408.6462773143168,322.33835914212784,468.7659567178819,439.93529242965354,489.5694515826943,448.8108925121774,586.6921384868518,602.0398948103175,511.80256348269296,487.27849260863604,483.25737003657497
34908,75.0,24.031413612565444,644.6675398012263,360.1347054032968,747.0272358638898,452.52962873754274,440.18852171501266,490.5262755882277,588.9241423488705,531.6516715934979,611.514738960578,574.1669413741355,637.0771078721269,771.4102057315837,588.9698064139515,526.4808614236566,568.5744588775877
34909,76.25,24.031413612565444,750.0602929484976,367.06381662594237,798.9365173101097,547.9046573706308,466.3651231594635,535.7527046233847,683.5728190928321,643.1527869333933,715.9654641718292,767.3388360298686,667.31533095108,927.2633049977335,621.0017551919116,584.9423096150832,609.0712737303808
34910,77.5,24.031413612565444,803.1982386818732,410.4377106566062,824.745313340917,697.4945884797243,485.8280387603334,586.2222498474495,810.0407727300549,745.8805707010775,840.0715760337242,911.6863091091769,726.3284167562343,975.8807721039753,635.8454670387813,695.1444897790146,655.0396234051861
34911,78.75,24.031413612565444,811.7920271138188,453.17828974640685,781.0876991339172,810.198981204795,496.6752607276133,651.8013595724365,918.6990205377201,860.4589510026358,933.6521598620099,827.0519327795523,823.2011042731156,919.1730455288356,645.7985515266681,737.386996139906,669.5609638291589
34912,80.0,24.031413612565444,896.1269291249974,502.1709085770653,797.9544417197221,910.9752845987146,566.017909292436,720.7120404802769,940.5674595235879,984.8467881236675,980.6331301701279,679.0053759512963,901.8480158964735,866.1109137251166,722.0702878080953,746.2986471067248,657.2146516639827
34913,81.25,24.031413612565444,1038.956695569885,585.0068033386464,872.5527207549288,957.3089186103156,669.4114982707921,810.4241191974692,1023.7853567988864,1096.9698413579076,995.9969947462604,712.9915970122847,951.6172710209653,993.4111745721457,870.6734047600543,763.3666475366364,701.2506765277072
34914,82.5,24.031413612565444,1099.547651868215,649.133549663452,861.894595954502,956.4132551670285,748.5813155308491,844.9414354647214,1090.2752785883506,1214.9064180140379,1039.7471979825134,768.6956430419353,938.732256246048,1104.1379755997887,850.5772719026658,744.286506241905,725.2532082216976
34915,83.75,24.031413612565444,1135.805355610175,717.115536840383,859.0372292639728,960.8226893958827,828.6907790169153,869.8283259988813,1097.2072043871988,1245.5974777174806,1113.21061364423,823.2123033194853,988.7909695008033,1183.7010474137792,848.1095661592602,820.2476282770916,761.5250072962762
34916,85.0,24.031413612565444,1170.8214059491136,831.040273265438,914.4820299696185,1053.6920401127547,942.3378499587928,934.7959240113311,1108.503944785681,1199.3555872965824,1156.88549220584,868.8733535298425,1081.5876515291523,1215.8462764570743,935.2344519274935,926.833487743004,808.4389975213395
34917,86.25,24.031413612565444,1186.8946531423508,958.3034848753128,958.5348355437532,1259.1071526805067,1048.78045140878,966.8785117622974,1118.8762966846912,1241.0099524109007,1211.5980986577881,945.9101245663327,1193.454130202377,1271.9838396561272,1055.009808722822,1054.4086963168306,897.8217244589354
34918,87.5,24.031413612565444,1165.284432228816,1026.6220233002343,1077.2977066713731,1390.3975209390528,1154.1402211528668,1045.0741310646663,1194.6292393873819,1268.3664193007962,1344.6640253970031,1092.5187240012674,1325.1868933199942,1410.7814947087572,1134.801287815527,1118.771875968461,993.3811330219478
34919,88.75,24.031413612565444,1323.3679463476165,1171.6693897895893,1172.7337926073244,1516.5215491856652,1376.3176822149526,1210.4774542531231,1215.671570256578,1287.7999588503696,1564.4478894560978,1328.9499829941942,1529.3071767025456,1600.5373831951576,1271.0275437862936,1172.1411027374024,1115.5819197458125
34920,90.0,24.031413612565444,1444.0680600592032,1296.816530432821,1315.5341668348776,1535.0356671033126,1492.9150097221263,1362.0626652502324,1254.1798054342962,1384.957483740769,1724.842932371763,1632.399425777112,1643.8435239223636,1692.1974892219503,1421.6637704492011,1330.3869389345607,1231.458798775786
34921,91.25,24.031413612565444,1467.353709271174,1391.2415708964545,1406.308030351903,1615.8657265762379,1585.7601413499276,1494.6671154170872,1471.1987260310707,1563.858131122933,1897.3220647964183,1757.5427404696256,1744.2172247866554,1869.3311776031726,1558.10462929268,1601.631048795205,1363.4961556398264
34922,92.5,24.031413612565444,1368.848807562921,1392.3996926990978,1378.5749137865084,1627.7249274345565,1537.6888596428196,1449.9207434200798,1460.5494707503567,1506.8402474617603,1846.6926656586681,1725.2244412662549,1726.65300632394,1798.0052597403421,1550.1892833514946,1621.1639541240154,1416.0128507889742
34923,93.75,24.031413612565444,1332.9534934057865,1274.7963984093644,1298.1630568748485,1449.6321634206822,1399.3673524340165,1236.6314937535208,1368.6444013923392,1351.7844454614835,1627.205032829238,1521.6960932577083,1501.634539590352,1431.3133021608803,1515.689368030644,1452.644061635352,1380.4747736367233
34924,95.0,24.031413612565444,1507.5910528181594,1286.3082428297275,1284.0701930968862,1507.308245379636,1483.6938238280084,1134.6489706311331,1397.592474850535,1300.5000530236466,1608.9450120985475,1565.3549662718433,1591.9985864431055,1341.3041998063704,1522.4591298758924,1454.9609736913196,1356.6186692209612
34925,96.25,24.031413612565444,1690.787731895216,1481.8124658710076,1496.8831390300693,1757.3508556472007,1637.6546631095182,1271.5928583468667,1546.2457981085663,1400.5776579572391,1773.27721766834,1826.983028959914,1820.962169861241,1636.8368825500627,1551.5030023332085,1643.0476157707205,1508.1294600087858
35188,65.0,24.9738219895288,138.34205944889797,125.1501525382082,218.2958024636264,97.59517844253982,185.56014316245913,180.95525393839512,115.38237074198916,117.71224470235454,167.46465878342178,119.37187231334866,143.0186505916993,219.2274589550656,122.225933483581,131.82956176143568,146.70699599283168
35189,66.25,24.9738219895288,131.70094337831526,88.01094870995883,203.15192173832202,95.81458918064686,176.248992769917,141.97335739054645,115.71504001370022,100.94701858912047,148.9654302001462,122.56272792449151,115.19528952300128,232.242155971619,112.74465934785951,114.8842432545905,131.06394483488444
35190,67.5,24.9738219895288,122.82067571169,44.415949410124576,179.04140128617325,108.16097855543042,158.4727757626723,100.52933797196573,131.56893737351584,91.8599177296678,112.88100008346971,111.75939384152673,106.26892417283698,212.83322976560012,87.29842264717722,103.17597610933302,118.10528419279206
35191,68.75,24.9738219895288,132.63738877880192,49.20201965534287,187.61256988910023,132.33669788889026,154.74747726241972,87.99581786209058,174.87867164896167,116.39507660916968,100.16361966958077,133.96728175950201,121.25903722700923,265.20625641625685,105.53651462715136,115.47524817460157,147.36529108240052
35192,70.0,24.9738219895288,149.69010766726876,81.82606564659885,207.34087114153795,157.18413112350495,173.75068314929698,105.01407416202534,199.2524418913567,156.5056387841794,104.4404741423997,184.50120612273622,141.31069594120765,297.674060605075,117.09887561020965,157.00477024673418,170.05452413966296
35193,71.25,24.9738219895288,191.5488494599765,140.3144421380624,262.42190878042726,217.92396039968438,225.2773168586269,138.41564244886263,219.55688770748876,235.7976479586633,156.42459505030502,216.49266613686333,228.24923208431048,321.5443894016798,176.6422184591146,214.9631866494517,229.60641683234834
35194,72.5,24.9738219895288,278.13087405113066,193.24363684423028,366.9049588506125,288.5346755116077,280.0480500569713,197.66387723690158,272.91372769448384,341.27128890917305,269.0315961084309,252.51346583617533,393.7312643120829,383.96796516974814,275.1422950581113,287.43575437737655,328.9150509093165
35195,73.75,24.9738219895288,415.5492607811291,255.87707804415354,520.0105205687423,374.6557904401118,323.70292616853595,362.038532295217,349.82226051216367,447.5622202180659,432.6295832234984,337.5344808413059,532.8170398212018,552.0577838589784,403.40646176091246,351.5609007878277,392.2805999177205
35196,75.0,24.9738219895288,521.9064242138621,296.03336765885274,633.2008094563569,429.5245907848785,352.2942550166794,463.4486171105628,450.92611063911767,512.3987411943363,527.7686717287601,456.6436762934507,559.4038380272196,691.6753210811615,469.4980149715946,378.6253544413687,436.61338640774994
35197,76.25,24.9738219895288,604.7798874741835,307.14542434157926,686.8356876837847,519.954369887219,377.86558821285007,451.44248903929133,573.065544496321,574.4582652705808,617.6516770720796,567.5773174316145,576.8996065033181,808.539483081519,505.59697764032853,436.97435150252437,490.84471933322476
35198,77.5,24.9738219895288,681.0610359004712,358.43827650293105,729.9867397260897,638.3929823360953,413.1586809420863,514.0975194231515,741.6895094518522,680.5268451254227,715.5621109747985,671.5487520437142,620.131271133583,836.4925947039486,534.4536955346234,574.9244924041681,584.8636580250349
35199,78.75,24.9738219895288,731.0948257635588,384.62383790009443,674.5349292158252,732.3680565543118,431.42791125628327,543.6272328002345,810.6251445841441,795.248829554061,775.8711204221291,646.9646610939918,638.7878492501123,749.6054156692066,552.4302596705126,620.2914570345392,597.2545321952879
35200,80.0,24.9738219895288,827.4404139245557,417.33252062913516,693.2959798823276,786.9333701207112,493.60710704279853,577.4929643214488,791.5922384110028,899.9598211887393,803.6723352541081,557.6541920135804,728.1959325617937,704.6371014126984,650.1794714029865,606.0984539283244,565.7346971452038
35201,81.25,24.9738219895288,932.078433589037,490.24451443076987,767.5752610827772,778.2985318411933,598.9298932123874,681.1089555470238,872.2893377934457,955.7151186086467,843.4495221983453,574.0470737895392,789.2809772111805,768.8356911386471,776.1672674171277,586.4289103984058,581.5687474811017
35202,82.5,24.9738219895288,1004.1896542937808,561.5237291574772,786.3527700472872,756.4796979918983,670.6693787680739,731.6055553213537,966.8332352485995,989.0984405382729,936.1093756911209,631.654845680806,793.296539060913,872.8641154050607,759.5048434084316,589.0125468700727,632.9969842745309
35203,83.75,24.9738219895288,1009.7245218535817,620.8323022403991,776.1849387040243,744.7291298361023,689.5449469244058,790.3610774226435,994.4284512438185,986.0037647619293,951.2395991623392,671.9969911724733,825.3907011141391,1016.4940312007055,753.8243209583014,661.8113166665909,664.6673826987738
35204,85.0,24.9738219895288,1070.9439693653903,721.7514330422546,820.2421358510277,838.3647323002548,810.5419752972616,911.2231191507759,990.9382622354715,1016.7394566982202,965.7581483156397,745.9327186260349,877.3196057455743,1121.236644171807,853.9971045266844,769.1194717855252,753.7964138709661
35205,86.25,24.9738219895288,1156.9352660212091,883.5494894622457,944.4482770585523,1078.4384289857737,963.548831158114,958.0739987880087,1004.4834110321544,1144.9522327147943,1104.8643795692328,889.7080765605856,1032.2483537101064,1187.4230884585324,975.7200244828033,971.7001512132465,859.5384883395091
35206,87.5,24.9738219895288,1231.5682479005725,1022.1482803259505,1121.160516872723,1300.392110864992,1159.5113510423398,1051.8934614157843,1119.2266751861082,1241.578707503425,1345.9064912910378,1081.4978830193586,1242.9015521476156,1312.3774182767277,1094.4199549086852,1146.9879229105795,978.1334239535507
35207,88.75,24.9738219895288,1365.6954467440057,1122.9060402895811,1270.3576244970247,1442.8873018736506,1354.4134392662538,1209.8555112392205,1167.6688930924731,1261.337362652161,1518.1110139502634,1351.0772906652276,1514.3815459578952,1512.717994413473,1209.793387172988,1269.3001148481726,1030.2072547316911
35208,90.0,24.9738219895288,1590.7886074769067,1351.7167991568272,1482.5824626300425,1570.6012281727965,1569.7714507872008,1430.1385597553235,1348.4206440688695,1423.65752497183,1732.828270343961,1763.7875334993962,1844.4099281056176,1743.2163418441044,1465.1356491300883,1494.068211948814,1184.9385581010374
